MinTemp,MaxTemp
24.317219099945408,15.857705066719875
72.22669318556592,65.95588047744701
85.56964681062857,71.20142689989662
83.02198645669915,79.24101581
39.71835296184548,15.80433088
66.80851365706462,52.98115298904557
20.498429541582098,11.664199893980907
29.314773026101328,24.72586389143641
89.63358185211197,75.56862748440153
1.3001923510736035,5.211259534443682
8.550853085446807,-2.39586186
20.78862551460273,18.98450560807354
2.6532203873819715,5.253649943756463
18.143543508979732,27.29673451819641
58.304156096969216,48.66046271276282
42.14245506,40.23417668271305
89.26717110769748,63.26985360619223
81.74435617,51.833693539014575
34.18173517,36.43122623127698
25.94234334312925,23.313095188230626
37.96924081672669,42.30224179027236
59.02949425148078,42.20596648451361
26.806364082287626,27.42207267367103
62.41489078,71.34959397986344
40.941165219124045,39.80473857175536
55.204718085198024,51.83058400682014
43.61265291353167,39.31282569546488
29.44657595419177,16.334657066028548
94.84533069621567,98.56715047366023
76.36057941597608,63.33796110954363
14.011317576645254,15.486025856759944
86.84679758979128,63.55972009552121
48.743119824951364,35.09698233212734
89.45522268940914,94.10394056038892
79.98552559473153,68.86150378434183
42.52135044692334,48.62535457307995
2.246930832,1.622295509525618
26.867735938494608,12.497092330379212
54.16342146608669,55.62328899
63.347821982614725,52.19515852
25.788768543320227,27.604251961353324
13.935607407282413,12.685667441876362
83.49302368,60.986149834894285
98.44021807035521,90.22633071671737
52.56901823026858,64.06589683788414
17.16792858483035,18.339245834572846
27.230732651936897,24.141758093974296
1.8390676547466733,7.1307593624707035
91.42988066,84.30330454803615
11.775108289014113,11.768633024006654
57.651647551425356,43.28165745130828
27.40552207,26.15464635237171
55.417800251579344,57.92233712964649
65.14203883518643,51.72438453
82.97418037072016,87.70906010035695
20.64212717606032,18.02473396706793
1.0995828658480478,-3.498031786
13.688563006880727,17.99067456792428
90.00186418481051,78.27710579494301
87.38900775625153,85.76634403773251
59.74131021703083,51.43688388612237
60.051686043365336,53.56775368195713
66.50366745462554,63.962279915728686
17.53712786234496,17.492975308747287
91.44119459249598,63.19572573839782
41.87705248920731,29.73540939195822
38.31385282494975,40.90998133497456
51.89177052828376,45.69907045346418
4.696596677505505,1.4852927610727513
16.628336875607943,7.043091791952347
73.80336164263704,57.039935362103506
8.279866792512646,-3.494124258
60.31521094663882,53.471847862801766
24.534910968132095,18.355101330436632
38.929561404197656,28.32222367611798
28.869373677069987,25.543485152656444
35.567271646494916,34.47766975105339
71.90459051842456,82.70564813711027
29.71217156,16.935470331055413
56.64046402968972,60.056716857211725
47.60504021990997,50.02627095050332
66.36711653626482,53.24963425441627
93.68297393,86.28284374393964
73.25720972102503,61.967075756132466
21.494037859075675,20.472636844137725
3.1183135061284672,10.587434403619211
26.22640442998251,27.425938849256166
59.507793070025485,57.61336372059304
5.1425813484250344,2.366131579666709
49.636624720123635,33.569500736477224
59.68428489168892,52.05140154638027
33.424389081696084,38.13149797
77.09122037458219,55.85969737
10.65982531337718,3.756042523417734
7.513778173580876,7.441176425
72.81887562036033,57.02864141874871
49.549131620619846,38.66815879330485
68.84023964277361,58.380191375930025
43.48273386037462,29.337334546311617
24.640203323910683,16.105445742786042
81.91023176741997,80.11724535940061
79.94158789689793,60.18491937805507
69.46964708544267,48.98314104087325
27.21451372299627,20.48564628045939
59.023066686908706,58.940650452591484
36.09738969400268,31.14762352
9.158207332663416,5.706744717008226
91.73135754622427,82.98347041494112
13.68186309189614,2.3909131136637054
95.02373538208025,90.34532906956427
44.600577295795574,42.91276591103594
18.513292883861965,14.236538841958126
54.190094737835814,56.52626505270227
87.29458358764083,68.00642961137181
73.22248864095612,75.66919991545544
80.65611478614497,73.98601457680587
65.87833667107174,56.49916381339793
69.22765645178525,62.136732369678896
84.91956515653193,75.43584094835991
24.966800885918595,30.094863284382978
48.942496364314046,36.03008287643843
22.120944181960223,15.252871291689576
98.7668008,99.18925124553257
94.40593396866133,79.17656430752598
3.942681137,8.228604148678752
70.55751725156884,77.99434463
92.52483174156659,79.40457256958312
18.057534512733355,20.27377888072704
56.79452305526295,42.07043919947559
91.54882975880419,89.62236078416836
3.394597858579884,4.086106214444738
69.74202672,66.78254789
29.734900737255078,22.573749229316768
92.43961953765304,67.21274455828514
97.10582451653677,92.35493772298813
94.42664891134339,64.92495600572494
47.42142166574638,40.340066462535795
86.20426509893134,86.34644247709676
84.45493985350704,77.77927013458059
31.910047324325564,41.569341115804306
82.89154741506773,83.97658263281242
3.700763471549262,-0.059800981
59.62698785,53.882286691066724
23.000883728770305,20.409463442102357
12.056688577727881,1.9863452776953707
7.695320162920916,1.861960027046507
69.62887758781397,57.90992766672666
33.98749637680661,16.947342376686496
72.47667715287615,65.63858521711398
6.535634079894237,4.555319326826783
31.529033783061035,17.374424481700594
53.949129237533725,51.66562724558304
79.07231648389636,77.57473437048147
31.875250293206992,30.184736700161043
62.58913764370091,53.695725622081106
88.59777482,85.31523102912149
61.58631881823046,60.92340213813932
23.295947475363377,22.861433447121936
2.440078155653802,-2.027596829
87.00988739009298,80.89525255159667
2.126941085038714,8.018786076292713
87.47016726841994,73.13064307
52.8937134,63.64242886512949
93.90676985128962,79.41992303900955
79.87832357736654,72.18195718121855
99.79341105333374,83.09616039248337
35.071181545171015,33.071936171270295
76.71882889311269,53.65277714
40.193091360924214,32.34621784
47.98756203039088,35.107788133287364
62.75054632183701,57.57681119254157
87.36771141863387,87.94730672053903
98.40834691992951,94.97616321
76.82734138645182,48.17589627505818
41.77667821673337,52.07490299902566
42.13570022770702,40.02062126110346
73.75823015888915,59.63625132440212
23.877714576830233,22.463175494187762
11.047411313139467,10.920941366257795
35.462215764077655,27.39935394878534
28.723899165408174,27.125339505372104
29.630812045599008,22.730374544068205
23.360775104990992,18.53057715
4.209318963636188,0.2125529994730604
1.787393473341381,-5.682739688
98.77223897360315,90.34442716
42.77731337358623,42.67795608947144
38.432664715968166,38.15323365554097
67.96472826930699,68.05418156
21.825388786506416,21.618493517063698
94.99611839502253,80.30253633940275
78.63450144,78.27069808745743
8.941100231,0.6525174894249801
41.75807757849284,31.198397634896924
87.91183075621647,70.06141765
94.47320222914102,95.52798002661733
46.74015112498697,48.98338246467911
61.34113892107077,59.138144126315794
16.70339460920752,21.28794785094712
99.11686261369765,80.4511749
23.16717013834434,22.99722685
94.27317741351257,83.62995797551544
64.96466489923685,65.45347953313994
60.773679487885914,53.77006034741809
51.26885110165086,43.23047256800858
23.06698117177587,24.08868197806821
17.652803200550828,21.04171081039278
22.048620907017536,15.765228350271581
18.643826214425452,16.417131026089873
77.95844735667534,60.74468003
35.01252591667301,14.647796931720912
5.784267656339637,6.266114655893728
96.91026301408114,93.21422240521214
88.37858849634257,82.00911843
92.77522831952129,64.70634522441435
99.49078226464353,86.04214267502617
17.38952492194873,2.630032947
39.62420189026587,45.223952900460716
75.82384757040913,58.69374804839448
69.60206180537922,73.28780765295697
15.389590633985506,19.30780711947832
81.58331249906178,65.24837227824581
22.444057183666068,13.264512197808251
22.38176148226231,22.287531546650154
53.69744228934136,41.839175811484786
59.293993484170315,54.18085353176214
58.00862078378112,48.393212620415156
9.148683739775487,-1.486739458
87.74608626303804,58.033395580459825
26.560004258870606,25.33846181
12.951492128280417,8.484903647240449
88.87480798689772,74.76409054
95.56514982297534,92.81297063811616
86.21276172654507,88.51698190681117
80.95160747248781,70.39057645331098
65.52419806390218,56.15291186636911
55.08573706091393,53.45541590113992
8.698675991141014,0.4539534004454886
40.845321307069874,38.332292361192565
37.2688517,37.32980421221052
25.97537837603262,27.662453432840273
72.34201137,48.41861741830529
49.58757350787708,38.93435178768165
8.104621590764793,2.546943601510562
22.018320194981133,20.42589009480326
68.32587636595959,65.53937636424517
7.613085949030019,14.905058639991623
85.12069140487687,72.02720466702495
49.51465270139743,40.84346846733425
48.05865773,51.763736756797826
59.24077846595176,55.67805774768731
82.46809659251491,85.78658485271816
34.780920790219305,33.24858001637672
67.80161525590636,51.313151847338744
56.5731964,40.47926837369753
26.70282701694213,14.203494909888903
87.86299864,85.29545092
79.74260216069281,82.45041624
65.84518346584255,74.59605530090869
85.05817290942419,84.35353223697835
86.72942009598023,88.91328674879934
70.83629767150347,58.798275761375194
83.70133284,64.70944321028534
69.74714616692836,69.98735858490389
68.01407717603004,64.72148176551168
61.86113782151843,56.544577473533494
75.27166395576413,71.13925975916533
15.86051052930737,16.146681226040045
88.08707591989284,91.35183628722932
87.18435277,90.58596942438585
2.9247283034559146,5.432942068202387
82.58167505647627,82.04491281
12.886986747344519,14.499836699754155
33.51188542591419,27.082114862057487
74.35082562916078,73.51112685189288
16.07598960483082,6.375020888502963
81.79670241190622,83.19673261607343
83.21341779577419,63.94944449469722
50.746773376083624,47.82629220370453
0.638587172,-3.678026561
28.703813317491278,29.39459560422052
61.69269183757422,55.249149598742726
98.11861780274235,72.50921371426776
63.18135270166684,60.295734175034525
25.98035810641598,19.741988974648233
63.40057030996113,64.25950711434785
53.99853797158555,48.60889188
77.98453951511436,73.70502666354807
10.698063882695841,4.328206026708247
76.10279025,63.30335870824569
54.12665786761103,45.17957007328894
96.29920038589947,95.07778093932104
34.187216603868606,42.02262307386782
63.26218931339481,50.36326523391317
93.20281055100175,94.28503390012635
10.250972799067926,-2.734576779
93.72284872364511,72.78347521652151
68.78857223008133,53.818172671836834
6.783705911,-1.115959187
30.096356694681624,16.785767024445388
70.81720886452815,67.26285405
6.735060147,4.919127702565113
58.217046017627325,55.39676147847578
34.588305695295674,35.775952573464814
62.091551776747714,58.03511012915343
4.5742033812512854,7.5560360510985065
87.15368061523763,77.78765138912222
97.34889692,75.90141543442627
96.88778552856915,97.61254155383844
74.96518317429248,62.31495924575083
13.008624013063198,6.421239094014051
75.82631959290225,66.67955537
2.458691645880151,-2.463448144
2.2123551528997254,-0.142207485
32.36102191495412,31.401886156058104
48.864319040466576,46.570669926732236
77.04074178077931,61.389042555047396
68.32953766065052,57.391822897431595
44.590270637674834,47.898148569643155
27.362666628166586,27.78754210080646
99.71245001577111,110.4620211617125
42.61813022,46.77170087939783
45.13870243296755,48.928892748362216
16.362382119166917,6.651359377
79.48095487499293,78.38777865260937
69.36822257814886,61.981670089823176
22.07696127887604,16.506155936193228
8.238104561584269,8.323577205251343
68.04993021,69.18707381
65.45112142811352,63.04916670421583
27.32595269982093,19.00073174595329
95.08635622504103,92.81990080751628
15.105789178090024,9.925709400242397
43.23348010426019,40.46194595428918
94.36159201675989,81.97745271242152
41.97273169261223,36.22180654163952
63.85259476640856,63.74488027
39.75943979627943,28.51465123859759
27.421520234867003,37.07235389
98.39776479598282,70.49301803392802
40.93340063,32.62849361592088
89.40992036791344,83.97501856
22.995460589108617,24.289314031670358
21.31047040250833,18.569985515928273
3.113408288451136,2.5061799100780586
65.16668254,62.04047406428396
36.852634372376116,31.58624759948191
86.43582498,90.77918734433186
47.32099066915572,48.771578753534044
96.81934279147217,95.72684426919106
18.552551570312115,10.970279174662146
86.86231679556109,77.43434987044503
77.65968527917417,67.22468245691533
77.09218446,60.47875880190175
84.47832281168877,79.35261476007769
76.10239909429988,63.75812379447496
62.62203216314154,61.688984081714956
13.124487768238758,5.758795373099274
3.2526179491251916,11.802128336052002
92.08478478156869,74.26771301249445
61.665031452073805,57.271204268917515
79.65372909761763,78.80138008945008
48.152235151255006,39.10992887603848
11.730818896239448,15.320087987322001
12.518579220255043,4.351421696962327
68.55652872289714,73.93907178417206
43.030589489946266,38.82871942639673
20.052472670033673,14.467192190266296
49.15945467414369,42.01221970554333
6.420893707513409,10.083099916062167
58.19714019143988,47.75446838527126
26.899340443509768,19.454756571957645
79.75591006371882,69.78919342179269
31.036195892357377,20.22134440478122
45.52201490818012,54.21627430298737
1.1620539908100636,-1.819033419
7.244688779455888,10.979544072394734
39.24935564066848,36.782848785299095
47.99388347171235,35.909244247493056
60.00205481193037,53.954211045245124
29.166257870930323,31.31296734
69.49818861265426,60.95287198724239
86.01223971892045,88.50769631179786
77.98509888933498,79.27731491046438
3.9618825348357145,8.342300190327386
48.05069473,39.843000029683196
10.493017841817487,3.477963515182153
24.204501586252746,17.973534292448058
98.66625932671465,90.74895607449383
14.249554290151323,15.942393299064097
49.888815345135605,28.625220545776273
61.81557343181191,55.56837397007206
70.24649705,64.56755419063524
55.96486834869141,48.204023843962744
0.9770847419183659,7.398829661092963
32.64613082439919,32.17889248736956
51.771164338471145,56.536515474438076
8.786649914483336,6.733303846900483
35.06269312091808,37.88733555
3.3203108791366565,11.435058200753613
7.857849715502074,14.145886490174828
39.69232762015961,28.094904794301158
13.271575404306034,10.50770341659491
56.75408482615582,48.373377467686616
68.94649691372658,66.18473921
80.05866991090829,78.23199833004448
20.01502442448101,12.979535743897063
16.748258225906977,15.46943382
10.456784033440025,-1.744628224
63.64302495436367,69.07693458729024
70.64757264869012,59.21104436086143
3.1586144825642037,3.1308953660025645
93.62122462436898,81.26136432058438
5.1971283651472415,10.705356024566749
54.12963353010704,26.84947877950153
70.90605194509165,63.67350635
87.09691237460856,77.39730299719086
71.40869321324278,60.37996287236519
80.17280830697918,87.70648170134265
33.94501925428061,24.607849256286215
81.48251137465122,80.33763566289026
8.011484638467515,9.134305805
89.48166560605276,92.4852375
54.75923761537362,44.12063014856298
81.72977699624937,66.89668556747708
45.23182845183001,48.66785744534555
64.35776951965249,61.417235646003114
52.640266093611324,35.585257099515275
73.15895217553319,61.17378239760633
8.162998203058958,9.436313697
6.035208399,9.873312750199034
24.710323401014644,18.00393733973439
15.954468011318834,-2.537028937
87.17835665922017,83.35732379691115
21.92139873580443,12.290098591013418
97.58652558191314,67.89792482159183
33.68957917711069,11.387998209222093
18.211791568869927,21.201719201320177
78.96985071424791,72.22379793773432
65.87077755008761,57.412209828684865
49.81957165,55.24276623398181
55.53635509376312,54.93907749482164
71.92017782722638,78.62188958284902
22.845474133129873,12.006364248797729
99.63339160567419,89.32517953300568
97.47931621,71.76801200321755
65.03256863469369,56.63653399994815
19.954245092914512,16.46769423078745
68.02282424312914,66.48481147092626
7.219840897917584,6.7421244124621245
3.0652502205806065,5.9713058333283255
25.76828885112137,27.61498305871342
46.26229567393163,57.39530687492085
86.82725054083805,75.19922513
72.71690698,57.318689766273074
74.27065212,68.98784451386017
42.54933344480754,32.57617594508558
34.59349925469629,41.10726360832926
37.10387629846027,31.451974119762262
98.76495637360578,83.26762263
4.010919141248248,1.1587281589910217
86.70314961224486,84.73937443594384
57.86754085723934,50.83563035549527
43.86154191895905,34.859828819953535
72.52576604151365,79.63899520319747
48.666894142470284,37.435999174741454
87.34232380816606,78.94124297525316
90.07018640112585,87.26236535237115
42.17209268734554,26.35836709249413
27.682779723505156,27.980551541700283
59.23503285933622,44.91102430463924
91.23633456,89.97999926285976
21.066218900566657,13.132371103818253
62.296658356348274,61.68869746480508
63.156022009252055,65.86158601
73.31130224,73.44500632016724
13.15676851272598,13.263000650857041
71.58249646820886,62.43988716022155
90.90325207,76.31090827605006
17.968310887024195,24.848253684917257
23.754332492387764,17.050621040475864
97.13950940416396,77.20322361558298
18.097695270948975,20.21685263046723
85.43850934,69.51293730270237
49.227785644803475,37.216213482881756
24.723107440317705,13.248256221690928
87.07499012725114,73.85047344
44.53052550026655,39.47973065671353
51.48173539296902,48.17475969195801
35.92333693997657,38.79623920483003
59.29508514349274,57.56218910975708
16.352387258502276,13.606726612334976
39.10815366517607,33.818806568378285
96.94123223352875,92.27066103824059
25.813343270112753,31.23732428029325
65.67366645412922,60.152646636396305
32.51900642246949,26.15866804611815
77.34731256866006,60.80847546012837
13.087366071834982,3.606906625375064
96.98210450785447,93.84605416551359
45.37895413836392,45.04235438858526
23.605046334646396,24.81279396481894
7.349674733001265,5.924129773840077
16.975790508754073,23.507076662624698
51.977394855601766,43.10090198962077
33.70031764312863,36.71627590128139
82.88833658826094,74.24522174847229
43.08875236618059,34.42746953361362
24.871427258762992,26.083789791328808
61.71449866,58.855253772671475
70.67772168854458,66.65631438251773
16.704190790094987,15.508048334823712
16.761921628831765,14.864506014063812
3.667142693354297,15.680213433504406
73.64020150656405,76.55790948
66.38045276218051,65.75562078878099
47.46308757498139,43.54109127033102
84.41704489691972,85.26218814126234
80.56701529500532,77.1869523
58.535436439675216,52.889611891598975
86.82712805132586,75.30871269
20.584121003676824,18.037841601508493
11.191961939772789,-7.553527142
26.974961151698963,25.614516705945732
5.708685608931486,2.556008829044875
53.1169528,59.998496367753916
93.66056922949615,84.48182149477753
3.9343540668509647,-2.637788591
12.21099140100268,10.710037183604866
45.21990282834353,33.102032429536266
93.38750175279048,88.62630544930536
31.61561049767505,30.36871019691909
50.723480868839246,52.869578947693476
4.157285905,-0.37724773
14.834320096208886,13.546152916994282
98.66301229588468,75.23774398
96.51186964360456,93.75328523630702
0.49399809344096157,3.0517702549914194
95.18117854232389,90.50165110465966
63.91199378155004,57.53406333628059
86.79182945200222,81.98645586067869
45.47398556338591,52.59606722109032
51.55960285792502,44.24320395341438
48.88465802569202,45.02829926130208
66.68642575461044,50.96565764
13.96512547563129,7.621039456
2.9973589872677953,3.2013486316639272
30.79299415911909,34.93303343949909
70.46807627366466,61.23688369149847
20.185345212294838,16.74912521523215
67.34324333249174,57.20444417526777
96.99120461072704,82.02496611149208
9.390071579,10.064411853734288
67.26021182251263,48.012609095988545
44.375021930457116,49.18430371105387
86.81422543775054,71.91728533327233
17.71497894473859,20.19242372968894
69.26259522261645,51.58817277
83.81152896481102,81.57740241976613
94.46142194740233,91.54864494793694
68.32480282896458,64.72585944691173
49.71747640084273,37.30156232351419
61.78472402012139,57.624905867301536
86.89049844787182,67.14635060024227
57.060974663882966,49.369915037263546
3.038705969683686,8.038305064249124
93.09486955069778,91.47733532955374
68.95267510315611,62.18566753074768
67.65133857772466,52.71482335456056
21.567515239771716,23.334888417711824
65.88854702326572,59.46044858900104
39.386440565415846,19.276769897586654
65.12329770414921,65.07248882388474
10.659303030799073,9.459293302395102
65.78453046,69.17346819168722
99.94137257706666,78.99774077532868
4.821203886055603,-12.31021241
97.71741842213173,90.70466357968346
40.690796072287064,38.67273275396584
87.07534503372591,62.55366162669293
78.23854840582734,61.69437663169336
56.70162609866678,72.61881852364053
73.84492092513266,63.80398618004693
87.85155613,85.93198957609945
40.41403217,31.80454045216073
32.70331615632387,15.56347821824195
66.75933855635847,58.66379707
80.78459419412586,70.30527414234164
76.22851347766158,65.08216475
79.78136488586345,70.77271410332736
43.55833148,41.099393940208614
81.78342161750216,72.24064080366671
12.020905537060845,3.739059206460065
54.448909796084955,52.75855436728537
0.57586605,-9.284708182
32.45858299002703,15.633352520279328
36.646153487139784,38.031846705110326
39.61726916092554,39.19498153507138
69.54672066898621,62.10548880559249
38.85581012703457,25.28192248341489
44.86936226225306,35.25469571033151
23.754413087432745,19.753168301160716
37.325179162934006,22.634839988666315
22.726962726315147,15.919329325338833
7.319592376844364,10.088024438568443
60.34485933813779,65.75342729780022
66.82127985550163,56.64061975723271
61.94903460096145,61.87975907428341
46.34940438005724,27.708386378145207
37.978578017922985,38.73022744218122
86.33336495718252,70.20990779305606
51.908178513621806,49.0517763
47.91818776,41.29401455068019
2.5642065806435688,9.079146686151468
34.12478276261564,24.84812991768015
38.019561878585705,38.548703001813394
39.88227808969005,33.93914324527157
58.017236922733225,50.96476351921893
53.360254672687844,46.61443521154598
60.79050927934446,47.912647893637384
76.48832615421283,68.71507839412286
81.29857387160935,72.60081481813451
71.81230762264944,66.70347904889556
95.55236959549347,86.82339171
1.823258267636163,5.703652696939184
19.57779856835461,23.141575074811758
0.756287498,-4.612186525
64.74747142,65.42912790929508
89.80305489,69.56423551
24.34822965762993,25.56834864105399
92.70345447963066,89.40439926603014
6.026739028956085,-4.708469738
93.44360268055144,84.99855443
35.16226872396344,28.479891973060127
10.142082844921651,4.949275265461165
48.58717591863256,53.764424971852705
25.677656772050796,19.002247961041785
28.487290196192284,20.458101851617794
30.728996492628657,28.15087302068757
80.30258978326634,78.45301114426256
53.91612766752545,47.434414808359946
31.130769915600364,35.66504630706473
61.03337833109184,59.20528073086592
71.61506742231936,45.762866555298984
27.262400073353376,21.167098239245412
41.354910152535155,33.24846216359308
12.188609333694755,13.658690337031324
18.11493495346803,0.801936664
68.11178539649828,82.72653551312567
18.143834769562694,19.466324253281808
52.516338366706016,48.40001178009863
70.90462617224327,73.91093299860921
10.687692309474384,22.589606012405767
56.73122196289035,57.88175904792267
25.656278370136377,29.051866661696188
96.29268752375798,87.94609357811515
48.35456467199247,42.46930862826176
80.59925497751581,68.24291434431515
55.022654215626176,43.117085112316275
4.341253285481916,0.32293234756159617
63.31513755940223,45.955312148544735
95.14033422066571,84.88602178637503
60.16118201463312,40.65414628965449
81.91888594267903,75.46356341742475
88.42064633484078,79.23630986890292
22.807977194893247,21.429420814073783
21.204483990822666,15.919801215760835
61.09809888509917,79.77210680513834
41.10284698067047,46.58837357
83.98613028667204,64.13858932961043
90.00231233980112,83.21435485988388
35.34213793027181,27.69348157425084
23.687055897448207,15.044449774498993
78.05255152438619,58.3171338
27.48060355481361,27.487505429554943
82.26143185136785,67.82582180228096
42.37382536487628,45.026097494796005
66.75498992914704,68.36539809502177
9.553531383466819,16.12403688104309
62.38593247,49.22655822928986
45.17676787372291,44.109693232279845
58.66084631754741,57.812047749271116
16.801420774486342,12.352044469417894
73.68737449441821,59.61628479557706
86.27970775432286,92.64278894115515
21.673980009077564,20.890598439968283
9.571455552016172,12.0985056
2.3638586046336396,-2.080070888
64.19715004,47.767283315080874
60.70940360887808,50.062666565798416
54.669741271407005,48.243649349279714
23.194709611597542,14.319924915302003
39.09059959055147,35.11307361459452
59.44763352,40.04146234568406
49.67668588591694,36.32676798580755
98.77855202148874,95.56883514271021
13.643975255673313,15.710435477409538
69.51445540475937,59.24157104076677
40.431876810429216,29.24236152566898
42.819961492561475,31.20127855999204
71.75977656581762,61.37817538313612
69.24361513243696,67.77328559648099
99.12559937021884,98.45491341578504
12.839428945412523,8.754068176618272
10.410964938416633,3.0019578544682153
72.43388171287411,67.49975945005616
57.83869170064091,45.55553841391133
27.416066655980586,21.372774351493685
7.9419368988986605,14.300386615387485
8.565824959643054,12.199065905633315
89.41908746641182,81.97334622326085
19.18673247187429,9.688265739111078
32.33715621155208,30.502221618994398
22.66564022,26.91665304601745
35.49963058319373,29.40475637758231
6.942384274609337,13.472713957658323
51.90597909082704,56.53416812771023
6.761256359,14.966241093585491
80.03565078223616,74.77981795060637
23.37120819,24.65744855626189
54.00119146045106,59.49039868196657
88.00790875614582,83.41279780545709
65.08773690471942,54.44158298852036
53.29577865513353,44.52821462033414
32.43337531153756,30.76966966666101
33.300191305819794,21.36856795337073
66.94869551981901,59.05798152
99.41393612211675,100.40588135938803
66.18391898493786,41.35796946256987
55.77834173700249,62.152461425435234
73.06505102392461,75.47073349292214
46.52056122837182,38.50025662831323
6.0142342600785215,8.293168960109671
56.22968158779098,50.63130184762692
95.76252845053801,98.22557683025248
17.530294235765965,21.55201675770329
69.00048908206658,50.269808325489365
20.093368865905646,21.61034806137685
53.582768447308126,46.64544685095692
9.667644964671961,9.155083114959272
45.037093625818514,35.25278745440419
75.61633288952461,83.40477067393428
34.757152423898205,38.289225641252806
66.49117245,53.68378678216887
79.54499607897291,59.609363661842956
92.71778194794527,79.72970505314679
23.464208185545353,23.800063624700183
39.931591580930814,37.61905172535952
15.241601333041743,20.938092870202087
99.24835021583752,97.19302526662815
92.70009679242953,92.77188936866293
53.99571302805596,51.11285824895412
84.20332943764213,62.98732390946027
52.09579772720422,45.397971744042295
62.35856880027597,64.72844456881975
8.912443211601662,7.740624489089701
75.52704204968079,72.38963606
12.771348363523483,9.696929662225742
82.60676302525283,64.94355631336364
78.20280876703859,69.28351495744681
70.87446977429764,66.42743869503323
3.6160380524762115,-0.142553937
30.31283559453286,25.745742000140087
26.311256991084285,17.746892142367425
36.01364074715191,40.023905478718646
8.764274676383854,6.286533863828087
93.69578230310628,98.39583516321525
55.38022407123763,61.71906084238733
30.552431065802356,26.968150573097276
39.698151707428345,28.684415335257338
44.72025405048357,25.154645105988557
60.05943333606173,42.27281901
51.567942769649775,35.99968259
91.93919732144174,95.97439528064497
49.696348290583025,45.59363934903162
99.21580148233127,93.17499021050453
85.14249577450957,56.07353183383842
20.85105143573358,11.527171164379354
93.05952146439162,92.31652917502545
11.636639788547608,12.07370072392961
81.74497084911916,72.23278281002972
38.06232934765801,38.155269000020105
87.79743204450695,94.37762020687347
86.80566901074504,76.06050284562944
80.59254001176211,73.15966945369267
79.00304363070614,72.826511
30.46791390980408,43.02580021671068
8.091928305125219,-4.063437866
40.29801787651615,41.06095782598891
17.35245149865087,14.943590082314078
69.49510889024617,67.34884977349657
34.609972653778556,26.72453031257198
97.56102008599149,87.32123900514547
64.09720773,63.52451144323459
82.24805636343609,102.38934241580014
13.252467274184843,16.502825151597115
86.20144822726226,69.68575127728604
92.27571905133944,78.97421226791138
48.70619188189359,40.46429842353987
60.625293775097745,40.141478791640736
76.48098009029954,65.92015005378636
17.483862726041256,20.040256015956967
50.25660764634424,35.657857103385226
39.86630277723131,43.212042095933995
14.63739921622491,15.969521139215818
36.753442229153144,28.057651297293553
6.817230938549357,5.379617646886122
2.5811906949486985,10.520959332529824
13.516628915482276,16.328459770809488
96.31151115891738,86.76657667135333
54.952953589501696,47.61617163144882
96.58221612,87.67699354598591
43.24978783,35.25930799491674
31.181613308525957,14.258230189146218
50.61418628402441,60.93181586774186
43.95116886329101,40.67401273638409
10.566468426174392,11.710908434463887
64.08263146902063,57.19928552300592
21.60381825095996,14.973785934436968
61.95879548978296,54.25731069147836
65.02010923981534,45.321483397089125
15.20248531286481,26.79853797398376
6.134962711066816,-1.029777806
78.07615860684398,61.080113164195296
45.98004237693202,38.16858527358076
5.816379550547579,12.049717085034114
99.48663171697672,89.68268611490359
5.778056099636664,-1.337551589
69.50352288585532,73.18390914923168
98.36789252634136,95.78145596225076
23.918010421592562,24.862298811418214
14.224936868719617,16.890178107473666
12.138493942242889,24.349651422218717
30.327514756759555,41.533662639970544
10.10458110106467,5.313597732105615
69.21613417,76.03389779
6.229179813006269,7.641443958131759
50.94221281497897,49.614722878207566
99.66968538529768,72.80795761972094
81.39702695060188,71.71195069173562
61.52194382310109,48.805307125969286
30.625362078661166,32.97109999668833
62.389583629163845,64.84724109093386
52.70414639116516,31.59459838
42.60833838903715,38.19038678301956
13.071037674019948,18.106436130299134
88.66042152404667,78.03343279
44.97846488213225,45.76554479660975
19.462251182076507,19.61357692887576
36.77593508772896,35.43488646433661
41.41297525,35.35330481363787
82.75378955668742,63.361672988132526
73.36143806,56.303790291480304
76.93048936413398,75.51274480343349
1.1031264428647214,1.0911783219824098
41.615399817976154,36.473086491191665
48.13441516353236,40.18133847152579
1.9192276823056686,0.17207434264246468
25.98132087450342,29.977755322488704
76.02898231,65.47545035
13.710970572899905,4.715185008080458
53.531013145259166,53.886592357030935
21.52018720172375,18.123335954246123
1.2120774643893273,1.2497517566686405
24.12014575995415,31.684773869501107
97.58737549100537,87.62551261
80.15371118829896,74.74321566583919
95.95766443210334,74.81094329394496
48.785404392636245,42.27268353833529
10.973619867750351,13.258323462998943
54.79594889736929,37.27807635663239
45.43773345599609,42.354482866321845
84.43570827,76.92161109
9.808258078424458,9.054117449509365
48.82411370217782,51.65941502501703
15.004866469398426,15.42748265957749
32.46759269,39.01066472993276
73.73570773877996,57.73103808
47.601812936876655,43.84476727039342
37.58882851457693,34.41102997250843
39.44762785700353,28.04761493482382
45.94467684059866,48.32851740876385
78.50165438370568,91.39939049515343
89.20846889402344,80.12673733887193
95.53346865039283,90.91754804194184
78.69033863,71.57643651615427
31.540689574801274,23.69334964
68.81347060865421,46.563680465682005
43.760312405539196,34.311170344118516
25.467062204605117,14.188109545689992
84.08715794259226,91.36360756803145
3.8426348962324997,2.860706711
